,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,2342,VERSTAPPEN,180,,Q2,1:15.650,0.030241854636591476
0,2343,VERSTAPPEN,178,,Q2,1:15.650,0.030241854636591476
0,2344,VERSTAPPEN,176,,Q2,1:15.650,0.030241854636591476
0,2345,VERSTAPPEN,176,,Q2,1:15.650,0.030241854636591476
0,2346,VERSTAPPEN,173,,Q2,1:15.650,0.030241854636591476
0,2347,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,2348,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,2349,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,2350,VERSTAPPEN,169,,Q2,1:15.650,0.030241854636591476
0,2351,VERSTAPPEN,167,,Q2,1:15.650,0.030241854636591476
0,2352,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,2353,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,2354,VERSTAPPEN,162,,Q2,1:15.650,0.030241854636591476
0,2355,VERSTAPPEN,162,,Q2,1:15.650,0.030241854636591476
0,2356,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,2357,VERSTAPPEN,158,,Q2,1:15.650,0.030241854636591476
0,2358,VERSTAPPEN,158,,Q2,1:15.650,0.030241854636591476
0,2359,VERSTAPPEN,158,,Q2,1:15.650,0.030241854636591476
0,2360,VERSTAPPEN,157,,Q2,1:15.650,0.030241854636591476
0,2361,VERSTAPPEN,157,,Q2,1:15.650,0.030241854636591476
0,2362,VERSTAPPEN,155,,Q2,1:15.650,0.030241854636591476
0,2363,VERSTAPPEN,155,,Q2,1:15.650,0.030241854636591476
0,2364,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,2365,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,2366,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,2367,VERSTAPPEN,152,,Q2,1:15.650,0.030241854636591476
0,2368,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,2369,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,2370,VERSTAPPEN,149,,Q2,1:15.650,0.030241854636591476
0,2371,VERSTAPPEN,149,,Q2,1:15.650,0.030241854636591476
0,2372,VERSTAPPEN,148,,Q2,1:15.650,0.030241854636591476
0,2373,VERSTAPPEN,147,,Q2,1:15.650,0.030241854636591476
0,2374,VERSTAPPEN,147,,Q2,1:15.650,0.030241854636591476
0,2375,VERSTAPPEN,147,,Q2,1:15.650,0.030241854636591476
0,2376,VERSTAPPEN,146,,Q2,1:15.650,0.030241854636591476
0,2377,VERSTAPPEN,146,,Q2,1:15.650,0.030241854636591476
0,2378,VERSTAPPEN,144,,Q2,1:15.650,0.030241854636591476
0,2379,VERSTAPPEN,144,,Q2,1:15.650,0.030241854636591476
0,2380,VERSTAPPEN,143,,Q2,1:15.650,0.030241854636591476
0,2381,VERSTAPPEN,143,,Q2,1:15.650,0.030241854636591476
0,2382,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2383,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2384,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2385,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2386,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2387,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2388,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2389,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2390,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2391,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2392,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2393,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2394,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2395,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2396,VERSTAPPEN,143,,Q2,1:15.650,0.030241854636591476
0,2397,VERSTAPPEN,143,,Q2,1:15.650,0.030241854636591476
0,2398,VERSTAPPEN,143,,Q2,1:15.650,0.030241854636591476
0,2399,VERSTAPPEN,143,,Q2,1:15.650,0.030241854636591476
0,2400,VERSTAPPEN,143,,Q2,1:15.650,0.030241854636591476
0,2401,VERSTAPPEN,144,,Q2,1:15.650,0.030241854636591476
0,2402,VERSTAPPEN,144,,Q2,1:15.650,0.030241854636591476
0,2403,VERSTAPPEN,144,,Q2,1:15.650,0.030241854636591476
0,2404,VERSTAPPEN,145,,Q2,1:15.650,0.030241854636591476
0,2405,VERSTAPPEN,145,,Q2,1:15.650,0.030241854636591476
0,2406,VERSTAPPEN,146,,Q2,1:15.650,0.030241854636591476
0,2407,VERSTAPPEN,146,,Q2,1:15.650,0.030241854636591476
0,2408,VERSTAPPEN,146,,Q2,1:15.650,0.030241854636591476
0,2409,VERSTAPPEN,147,,Q2,1:15.650,0.030241854636591476
0,2410,VERSTAPPEN,148,,Q2,1:15.650,0.030241854636591476
0,2411,VERSTAPPEN,149,,Q2,1:15.650,0.030241854636591476
0,2412,VERSTAPPEN,149,,Q2,1:15.650,0.030241854636591476
0,2413,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,2414,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,2415,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,2416,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,2417,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,2418,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,2419,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,2420,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,2421,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,2422,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,2423,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,2424,VERSTAPPEN,156,,Q2,1:15.650,0.030241854636591476
0,2425,VERSTAPPEN,156,,Q2,1:15.650,0.030241854636591476
0,2426,VERSTAPPEN,156,,Q2,1:15.650,0.030241854636591476
0,2427,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,2428,VERSTAPPEN,160,,Q2,1:15.650,0.030241854636591476
0,2429,VERSTAPPEN,160,,Q2,1:15.650,0.030241854636591476
0,2430,VERSTAPPEN,163,,Q2,1:15.650,0.030241854636591476
0,2431,VERSTAPPEN,163,,Q2,1:15.650,0.030241854636591476
0,2432,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,2433,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,2434,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,2435,VERSTAPPEN,168,,Q2,1:15.650,0.030241854636591476
0,2436,VERSTAPPEN,169,,Q2,1:15.650,0.030241854636591476
0,2437,VERSTAPPEN,169,,Q2,1:15.650,0.030241854636591476
0,2438,VERSTAPPEN,170,,Q2,1:15.650,0.030241854636591476
0,2439,VERSTAPPEN,170,,Q2,1:15.650,0.030241854636591476
0,2440,VERSTAPPEN,171,,Q2,1:15.650,0.030241854636591476
0,2441,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,2442,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,2443,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,2444,VERSTAPPEN,173,,Q2,1:15.650,0.030241854636591476
0,2445,VERSTAPPEN,174,,Q2,1:15.650,0.030241854636591476
0,2446,VERSTAPPEN,176,,Q2,1:15.650,0.030241854636591476
0,2447,VERSTAPPEN,179,,Q2,1:15.650,0.030241854636591476
0,2448,VERSTAPPEN,179,,Q2,1:15.650,0.030241854636591476
0,2449,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,2450,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,2451,VERSTAPPEN,185,,Q2,1:15.650,0.030241854636591476
0,2452,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,2453,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,2454,VERSTAPPEN,189,,Q2,1:15.650,0.030241854636591476
0,2455,VERSTAPPEN,189,,Q2,1:15.650,0.030241854636591476
0,2456,VERSTAPPEN,190,,Q2,1:15.650,0.030241854636591476
0,2457,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,2458,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,2459,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,2460,VERSTAPPEN,192,,Q2,1:15.650,0.030241854636591476
0,2461,VERSTAPPEN,192,,Q2,1:15.650,0.030241854636591476
0,2462,VERSTAPPEN,192,,Q2,1:15.650,0.030241854636591476
0,2463,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,2464,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,2465,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,2466,VERSTAPPEN,199,,Q2,1:15.650,0.030241854636591476
0,2467,VERSTAPPEN,199,,Q2,1:15.650,0.030241854636591476
0,2468,VERSTAPPEN,201,,Q2,1:15.650,0.030241854636591476
0,2469,VERSTAPPEN,201,,Q2,1:15.650,0.030241854636591476
0,2470,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,2471,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,2472,VERSTAPPEN,205,,Q2,1:15.650,0.030241854636591476
0,2473,VERSTAPPEN,205,,Q2,1:15.650,0.030241854636591476
0,2474,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,2475,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,2476,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,2477,VERSTAPPEN,208,,Q2,1:15.650,0.030241854636591476
0,2478,VERSTAPPEN,208,,Q2,1:15.650,0.030241854636591476
0,2479,VERSTAPPEN,210,,Q2,1:15.650,0.030241854636591476
0,2480,VERSTAPPEN,210,,Q2,1:15.650,0.030241854636591476
0,2481,VERSTAPPEN,212,,Q2,1:15.650,0.030241854636591476
0,2482,VERSTAPPEN,214,,Q2,1:15.650,0.030241854636591476
0,2483,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,2484,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,2485,VERSTAPPEN,216,,Q2,1:15.650,0.030241854636591476
0,2486,VERSTAPPEN,216,,Q2,1:15.650,0.030241854636591476
0,2487,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,2488,VERSTAPPEN,219,,Q2,1:15.650,0.030241854636591476
0,2489,VERSTAPPEN,219,,Q2,1:15.650,0.030241854636591476
0,2490,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,2491,VERSTAPPEN,221,,Q2,1:15.650,0.030241854636591476
0,2492,VERSTAPPEN,221,,Q2,1:15.650,0.030241854636591476
0,2493,VERSTAPPEN,223,,Q2,1:15.650,0.030241854636591476
0,2494,VERSTAPPEN,223,,Q2,1:15.650,0.030241854636591476
0,2495,VERSTAPPEN,225,,Q2,1:15.650,0.030241854636591476
0,2496,VERSTAPPEN,225,,Q2,1:15.650,0.030241854636591476
0,2497,VERSTAPPEN,227,,Q2,1:15.650,0.030241854636591476
0,2498,VERSTAPPEN,227,,Q2,1:15.650,0.030241854636591476
0,2499,VERSTAPPEN,229,,Q2,1:15.650,0.030241854636591476
0,2500,VERSTAPPEN,229,,Q2,1:15.650,0.030241854636591476
0,2501,VERSTAPPEN,230,,Q2,1:15.650,0.030241854636591476
0,2502,VERSTAPPEN,230,,Q2,1:15.650,0.030241854636591476
0,2503,VERSTAPPEN,232,,Q2,1:15.650,0.030241854636591476
0,2504,VERSTAPPEN,233,,Q2,1:15.650,0.030241854636591476
0,2505,VERSTAPPEN,235,,Q2,1:15.650,0.030241854636591476
0,2506,VERSTAPPEN,235,,Q2,1:15.650,0.030241854636591476
0,2507,VERSTAPPEN,237,,Q2,1:15.650,0.030241854636591476
0,2508,VERSTAPPEN,237,,Q2,1:15.650,0.030241854636591476
0,2509,VERSTAPPEN,238,,Q2,1:15.650,0.030241854636591476
0,2510,VERSTAPPEN,238,,Q2,1:15.650,0.030241854636591476
0,2511,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,2512,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,2513,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,2514,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,2515,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,2516,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,2517,VERSTAPPEN,242,,Q2,1:15.650,0.030241854636591476
0,2518,VERSTAPPEN,242,,Q2,1:15.650,0.030241854636591476
0,2519,VERSTAPPEN,244,,Q2,1:15.650,0.030241854636591476
0,2520,VERSTAPPEN,244,,Q2,1:15.650,0.030241854636591476
0,2521,VERSTAPPEN,246,,Q2,1:15.650,0.030241854636591476
0,2522,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,2523,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,2524,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,2525,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,2526,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,2527,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,2528,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,2529,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,2530,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,2531,VERSTAPPEN,251,,Q2,1:15.650,0.030241854636591476
0,2532,VERSTAPPEN,251,,Q2,1:15.650,0.030241854636591476
0,2533,VERSTAPPEN,252,,Q2,1:15.650,0.030241854636591476
0,2534,VERSTAPPEN,253,,Q2,1:15.650,0.030241854636591476
0,2535,VERSTAPPEN,253,,Q2,1:15.650,0.030241854636591476
0,2536,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,2537,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,2538,VERSTAPPEN,257,,Q2,1:15.650,0.030241854636591476
0,2539,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,2540,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,2541,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,2542,VERSTAPPEN,259,,Q2,1:15.650,0.030241854636591476
0,2543,VERSTAPPEN,259,,Q2,1:15.650,0.030241854636591476
0,2544,VERSTAPPEN,260,,Q2,1:15.650,0.030241854636591476
0,2545,VERSTAPPEN,260,,Q2,1:15.650,0.030241854636591476
0,2546,VERSTAPPEN,262,,Q2,1:15.650,0.030241854636591476
0,2547,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,2548,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,2549,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,2550,VERSTAPPEN,264,,Q2,1:15.650,0.030241854636591476
0,2551,VERSTAPPEN,264,,Q2,1:15.650,0.030241854636591476
0,2552,VERSTAPPEN,264,,Q2,1:15.650,0.030241854636591476
0,2553,VERSTAPPEN,265,,Q2,1:15.650,0.030241854636591476
0,2554,VERSTAPPEN,265,,Q2,1:15.650,0.030241854636591476
0,2555,VERSTAPPEN,266,,Q2,1:15.650,0.030241854636591476
0,2556,VERSTAPPEN,266,,Q2,1:15.650,0.030241854636591476
