Unnamed: 0,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,358,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,359,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,360,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,361,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,362,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,363,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,364,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,365,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,366,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,367,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,368,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,369,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,370,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,371,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,372,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,373,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,374,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,375,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,376,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,377,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,378,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,379,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,380,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,381,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,382,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,383,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,384,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,385,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,386,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,387,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,388,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,389,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,390,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,391,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,392,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,393,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,394,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,395,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,396,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,397,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,398,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,399,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,400,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,401,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,402,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,403,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,404,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,405,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,406,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,407,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,408,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,409,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,410,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,411,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,412,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,413,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,414,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,415,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,416,LECLERC,285,Sector 1,Q2,1:26.919,0.02776352
0,417,LECLERC,285,Sector 1,Q2,1:26.919,0.02776352
0,418,LECLERC,285,Sector 1,Q2,1:26.919,0.02776352
0,419,LECLERC,281,Sector 1,Q2,1:26.919,0.02776352
0,420,LECLERC,278,Sector 1,Q2,1:26.919,0.02776352
0,421,LECLERC,278,Sector 1,Q2,1:26.919,0.02776352
0,422,LECLERC,274,Sector 1,Q2,1:26.919,0.02776352
0,423,LECLERC,271,Sector 1,Q2,1:26.919,0.02776352
0,424,LECLERC,271,Sector 1,Q2,1:26.919,0.02776352
0,425,LECLERC,259,Sector 1,Q2,1:26.919,0.02776352
0,426,LECLERC,259,Sector 1,Q2,1:26.919,0.02776352
0,427,LECLERC,259,Sector 1,Q2,1:26.919,0.02776352
0,428,LECLERC,245,Sector 1,Q2,1:26.919,0.02776352
0,429,LECLERC,238,Sector 1,Q2,1:26.919,0.02776352
0,430,LECLERC,238,Sector 1,Q2,1:26.919,0.02776352
0,431,LECLERC,225,Sector 1,Q2,1:26.919,0.02776352
0,432,LECLERC,225,Sector 1,Q2,1:26.919,0.02776352
0,433,LECLERC,216,Sector 1,Q2,1:26.919,0.02776352
0,434,LECLERC,212,Sector 1,Q2,1:26.919,0.02776352
0,435,LECLERC,212,Sector 1,Q2,1:26.919,0.02776352
0,436,LECLERC,208,Sector 1,Q2,1:26.919,0.02776352
0,437,LECLERC,208,Sector 1,Q2,1:26.919,0.02776352
0,438,LECLERC,201,Sector 1,Q2,1:26.919,0.02776352
0,439,LECLERC,197,Sector 1,Q2,1:26.919,0.02776352
0,440,LECLERC,197,Sector 1,Q2,1:26.919,0.02776352
0,441,LECLERC,190,Sector 1,Q2,1:26.919,0.02776352
0,442,LECLERC,186,Sector 1,Q2,1:26.919,0.02776352
0,443,LECLERC,186,Sector 1,Q2,1:26.919,0.02776352
0,444,LECLERC,186,Sector 1,Q2,1:26.919,0.02776352
0,445,LECLERC,179,Sector 1,Q2,1:26.919,0.02776352
0,446,LECLERC,175,Sector 1,Q2,1:26.919,0.02776352
0,447,LECLERC,175,Sector 1,Q2,1:26.919,0.02776352
0,448,LECLERC,170,Sector 1,Q2,1:26.919,0.02776352
0,449,LECLERC,170,Sector 1,Q2,1:26.919,0.02776352
0,450,LECLERC,167,Sector 1,Q2,1:26.919,0.02776352
0,451,LECLERC,175,Sector 1,Q2,1:26.919,0.02776352
0,452,LECLERC,170,Sector 1,Q2,1:26.919,0.02776352
0,453,LECLERC,170,Sector 1,Q2,1:26.919,0.02776352
0,454,LECLERC,167,Sector 1,Q2,1:26.919,0.02776352
0,455,LECLERC,167,Sector 1,Q2,1:26.919,0.02776352
0,456,LECLERC,167,Sector 1,Q2,1:26.919,0.02776352
0,457,LECLERC,164,Sector 1,Q2,1:26.919,0.02776352
0,458,LECLERC,164,Sector 1,Q2,1:26.919,0.02776352
0,459,LECLERC,161,Sector 1,Q2,1:26.919,0.02776352
0,460,LECLERC,160,Sector 1,Q2,1:26.919,0.02776352
0,461,LECLERC,158,Sector 1,Q2,1:26.919,0.02776352
